DSID,DSName,VelID,VelName,Vs30,Z_max,Lat,Lon,X,Y,Depth_MPt,Thk,Vs,flag_Z1,VsProf_mean,res_tot,res_orig
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,46.75,0.5,500.0,False,303.1007793181294,0.5005427432032787,1.9071078563993566
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,47.25,0.5,372.0,False,305.6239711547627,0.19653836041446038,1.6168278596237302
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,47.75,0.5,288.0,False,308.1445178237336,-0.06760840650471689,1.3663168772982734
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,48.25,0.5,266.0,False,310.6624464350458,-0.15521063270696533,1.2922632938105982
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,48.75,0.5,284.0,False,313.17778357597473,-0.09779678977406014,1.363140058391651
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,49.25,0.5,295.0,False,315.6905553257838,-0.06778712216522376,1.4065283100534902
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,49.75,0.5,318.0,False,318.20078726989766,-0.0006312072558909421,1.4869798188748975
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,50.25,0.5,346.0,False,320.7085045135571,0.07590615011478885,1.576731092719764
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,50.75,0.5,392.0,False,323.21373169497997,0.1929480273660431,1.7069064881696496
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,51.25,0.5,420.0,False,325.7164929980497,0.25422736165880444,1.7812401891650511
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,51.75,0.5,372.0,False,328.21681216455113,0.1252194515648668,1.665208709782683
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,52.25,0.5,314.0,False,330.714712505977,-0.0518631220707686,1.5010258161586911
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,52.75,0.5,364.0,False,333.210216914919,0.08838029480419252,1.654093318438746
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,53.3,0.6000000000000014,364.0,False,335.9525312863025,0.08018399358754458,1.6599175446896357
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,53.85,0.5,248.0,False,338.6920031500559,-0.31166240295797554,1.2820030333968049
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,54.35,0.5,240.0,False,341.1799897294766,-0.35177124380743496,1.2544838213193792
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,54.8,0.3999999999999986,283.0,False,343.4172070333355,-0.193499157407925,1.4240258080872907
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,55.25,0.5,307.0,False,345.65257324445827,-0.11858639942979643,1.5101516708776757
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,55.75,0.5,303.0,False,348.1341606837674,-0.13885511917789817,1.5022762294960375
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,56.25,0.5,325.0,False,350.61350158755783,-0.07585929936330604,1.577597085097164
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,56.8,0.6000000000000014,365.0,False,353.33820558275966,0.03247166585439221,1.6994079079163598
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,57.3,0.3999999999999986,338.0,False,355.8128931642888,-0.05135911620371569,1.6277619328517412
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,57.75,0.5,299.0,False,358.03824250673415,-0.18019622994938977,1.5098352423012278
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,58.25,0.5,314.0,False,360.5087930600708,-0.13812336180935958,1.563969505786912
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,58.75,0.5,395.0,False,362.9771933718836,0.08454576078667309,1.7986363423210916
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,59.25,0.5,364.0,False,365.44346176666835,-0.003957712218871201,1.7220677540157396
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,59.75,0.5,321.0,False,367.90761627467356,-0.13639074079054847,1.6015076144513873
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,60.25,0.5,358.0,False,370.36967463880893,-0.03396864109417308,1.7157414229368193
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,60.75,0.5,318.0,False,372.8296543213413,-0.1590702417211185,1.6023911488181417
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,61.25,0.5,326.0,False,375.28757251038684,-0.14079521074448742,1.6323579049362928
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,61.75,0.5,256.0,False,377.74344612620393,-0.38903780675759947,1.3957481970834067
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,62.25,0.5,355.0,False,380.1972918272998,-0.06857251753223892,1.7277882858214273
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,62.75,0.5,333.0,False,382.649126016353,-0.13897595924400807,1.668902287716394
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,63.25,0.5,427.0,False,385.0989648459588,0.10328366042498427,1.9226227126789128
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,63.75,0.5,490.0,False,387.54682422420717,0.23456871290380565,2.0653126350092412
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,64.25,0.5,500.0,False,389.9927198200971,0.24848002660068857,2.0905735716775613
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,64.75,0.5,474.0,False,392.4366670687935,0.18883215527869535,2.0422207510974886
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,65.25,0.5,617.0,False,394.8786811767323,0.4462904424417049,2.3109201778960244
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,65.75,0.5,714.0,False,397.3187771265793,0.5861440388020096,2.461961650751859
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,66.25,0.5,1250.0,True,399.75696968204807,1.1400420436322136,3.0269949041052264
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,66.75,0.5,1639.0,True,402.1932733925824,1.404908826078744,3.3029449298171825
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,67.25,0.5,1190.0,True,404.62770259790545,1.078741194615719,2.987809146957514
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,67.75,0.5,538.0,True,407.06027143244506,0.2788972986253908,2.198946303707996
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,68.25,0.5,362.0,True,409.4909938296334,-0.12327069813547276,1.8077091511407977
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,68.75,0.5,347.0,True,411.9198835260911,-0.17150409303241965,1.7703569680233233
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,69.25,0.5,341.0,True,414.346954065694,-0.19482119886998372,1.7578720067932707
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,69.75,0.5,350.0,True,416.7722188035343,-0.17460668019186798,1.7888701575406314
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,70.25,0.5,342.0,True,419.19569090976876,-0.2035271165730954,1.770685384988533
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,70.75,0.5,346.0,True,421.61738337337005,-0.19765945322968648,1.7872412781477474
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,71.25,0.5,392.0,True,424.03730900577415,-0.07855960450849064,1.916982447082563
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,71.75,0.5,408.0,True,426.4554804444314,-0.044240803596075295,1.9618961734494373
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,72.25,0.5,394.0,True,428.87191015626775,-0.0848073873225621,1.931878625932872
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,72.75,0.5,420.0,True,431.28661044105127,-0.02651814724123369,2.0006715093979635
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,73.25,0.5,435.0,True,433.69959343467525,0.0029939176822617597,2.0406423124261
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,73.75,0.5,379.0,True,436.11087111235344,-0.140360297482089,1.90770240898087
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,74.25,0.5,346.0,True,438.52045529173483,-0.23696768399430113,1.8214653782536052
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,74.75,0.5,341.0,True,440.9283576359409,-0.2569999306259234,1.811759993686553
3,VSPDB,6,Antioch_Bridge_Investigation 2137,116.34140311141044,75.5,38.037,-121.752,609.5180968973826,4210.65525978543,75.25,0.5,355.0,True,443.3345896565221,-0.2222069768799626,1.8568367699514088
3,VSPDB,7,Antioch_Bridge_Investigation 2139,135.48567820815538,35.0,38.041,-121.752,609.512138840745,4211.099096643623,1.0,2.0,94.0,False,73.68883770952644,0.24344345031834358,-0.36700106679378575
3,VSPDB,7,Antioch_Bridge_Investigation 2139,135.48567820815538,35.0,38.041,-121.752,609.512138840745,4211.099096643623,2.25,0.5,97.0,False,73.68883770952644,0.27485964655172257,-0.33558487056040676
3,VSPDB,7,Antioch_Bridge_Investigation 2139,135.48567820815538,35.0,38.041,-121.752,609.512138840745,4211.099096643623,2.75,0.5,85.0,False,75.49118312281514,0.11863538688489594,-0.48114120978155217
3,VSPDB,7,Antioch_Bridge_Investigation 2139,135.48567820815538,35.0,38.041,-121.752,609.512138840745,4211.099096643623,3.25,0.5,83.0,False,79.07310316830879,0.04846782664714855,-0.5318389382511537
3,VSPDB,7,Antioch_Bridge_Investigation 2139,135.48567820815538,35.0,38.041,-121.752,609.512138840745,4211.099096643623,3.75,0.5,93.0,False,82.62620074579416,0.11827266261142899,-0.4448268239101232
3,VSPDB,7,Antioch_Bridge_Investigation 2139,135.48567820815538,35.0,38.041,-121.752,609.512138840745,4211.099096643623,4.25,0.5,93.0,False,86.15214747763638,0.07648460329746598,-0.47143474295384724
3,VSPDB,7,Antioch_Bridge_Investigation 2139,135.48567820815538,35.0,38.041,-121.752,609.512138840745,4211.099096643623,4.75,0.5,92.0,False,89.65244248791144,0.025848132662821932,-0.5087161603471939
3,VSPDB,7,Antioch_Bridge_Investigation 2139,135.48567820815538,35.0,38.041,-121.752,609.512138840745,4211.099096643623,5.25,0.5,95.0,False,93.12843729005203,0.019897305084789707,-0.5029623414403863
3,VSPDB,7,Antioch_Bridge_Investigation 2139,135.48567820815538,35.0,38.041,-121.752,609.512138840745,4211.099096643623,5.75,0.5,86.0,False,96.58135615021571,-0.11603842582260349,-0.6286918172426965
3,VSPDB,7,Antioch_Bridge_Investigation 2139,135.48567820815538,35.0,38.041,-121.752,609.512138840745,4211.099096643623,6.25,0.5,81.0,False,100.01231290438594,-0.2108441527797531,-0.7146565933300506
3,VSPDB,7,Antioch_Bridge_Investigation 2139,135.48567820815538,35.0,38.041,-121.752,609.512138840745,4211.099096643623,6.75,0.5,93.0,False,103.42232496486756,-0.10622135436726943,-0.6024409918617399
3,VSPDB,7,Antioch_Bridge_Investigation 2139,135.48567820815538,35.0,38.041,-121.752,609.512138840745,4211.099096643623,7.25,0.5,89.0,False,106.81232507661984,-0.18243695347463884,-0.6722082828901685
3,VSPDB,7,Antioch_Bridge_Investigation 2139,135.48567820815538,35.0,38.041,-121.752,609.512138840745,4211.099096643623,7.75,0.5,86.0,False,110.18317125536959,-0.24779687787249483,-0.7321722627009617
3,VSPDB,7,Antioch_Bridge_Investigation 2139,135.48567820815538,35.0,38.041,-121.752,609.512138840745,4211.099096643623,8.25,0.5,93.0,False,113.53565524397243,-0.19951743755428275,-0.6794669994276541
3,VSPDB,7,Antioch_Bridge_Investigation 2139,135.48567820815538,35.0,38.041,-121.752,609.512138840745,4211.099096643623,8.75,0.5,90.0,False,116.87050975170729,-0.2612568973038192,-0.7376770525682401
3,VSPDB,7,Antioch_Bridge_Investigation 2139,135.48567820815538,35.0,38.041,-121.752,609.512138840745,4211.099096643623,9.25,0.5,87.0,False,120.18841468661023,-0.3231525151624721,-0.7968733818554634
3,VSPDB,7,Antioch_Bridge_Investigation 2139,135.48567820815538,35.0,38.041,-121.752,609.512138840745,4211.099096643623,9.75,0.5,103.0,False,123.49000254904264,-0.1814312135417877,-0.653223069363805
3,VSPDB,7,Antioch_Bridge_Investigation 2139,135.48567820815538,35.0,38.041,-121.752,609.512138840745,4211.099096643623,10.25,0.5,102.0,False,126.77586312218874,-0.21744785667329047,-0.6880267949775956
3,VSPDB,7,Antioch_Bridge_Investigation 2139,135.48567820815538,35.0,38.041,-121.752,609.512138840745,4211.099096643623,10.75,0.5,105.0,False,130.0465475697572,-0.21393209443941075,-0.6839649987576628
3,VSPDB,7,Antioch_Bridge_Investigation 2139,135.48567820815538,35.0,38.041,-121.752,609.512138840745,4211.099096643623,11.25,0.5,122.0,False,133.30257203111748,-0.08860047732240428,-0.5587094138495923
3,VSPDB,7,Antioch_Bridge_Investigation 2139,135.48567820815538,35.0,38.041,-121.752,609.512138840745,4211.099096643623,11.75,0.5,122.0,False,136.54442078816894,-0.11262894397142276,-0.5833950545252833
3,VSPDB,7,Antioch_Bridge_Investigation 2139,135.48567820815538,35.0,38.041,-121.752,609.512138840745,4211.099096643623,12.25,0.5,126.0,False,139.77254906548862,-0.10373454495139356,-0.5757015092753264
3,VSPDB,7,Antioch_Bridge_Investigation 2139,135.48567820815538,35.0,38.041,-121.752,609.512138840745,4211.099096643623,12.75,0.5,138.0,False,142.9873855150285,-0.03550272803007193,-0.509179853224679
3,VSPDB,7,Antioch_Bridge_Investigation 2139,135.48567820815538,35.0,38.041,-121.752,609.512138840745,4211.099096643623,13.25,0.5,131.0,False,146.1893344282992,-0.10970526952658766,-0.5855702553378341
3,VSPDB,7,Antioch_Bridge_Investigation 2139,135.48567820815538,35.0,38.041,-121.752,609.512138840745,4211.099096643623,13.75,0.5,122.0,False,149.37877771217404,-0.20246416775606946,-0.6809655890049369
3,VSPDB,7,Antioch_Bridge_Investigation 2139,135.48567820815538,35.0,38.041,-121.752,609.512138840745,4211.099096643623,14.25,0.5,133.0,False,152.55607665887504,-0.1371831160307302,-0.6187426573194799
3,VSPDB,7,Antioch_Bridge_Investigation 2139,135.48567820815538,35.0,38.041,-121.752,609.512138840745,4211.099096643623,14.75,0.5,156.0,False,155.72157353609316,0.001786379651496084,-0.4832280930717596
3,VSPDB,7,Antioch_Bridge_Investigation 2139,135.48567820815538,35.0,38.041,-121.752,609.512138840745,4211.099096643623,15.25,0.5,163.0,False,158.87559301938484,0.025628738687998087,-0.4632144287393434
3,VSPDB,7,Antioch_Bridge_Investigation 2139,135.48567820815538,35.0,38.041,-121.752,609.512138840745,4211.099096643623,15.75,0.5,177.0,False,162.0184434858054,0.08843955514390256,-0.40458467748059324
3,VSPDB,7,Antioch_Bridge_Investigation 2139,135.48567820815538,35.0,38.041,-121.752,609.512138840745,4211.099096643623,16.25,0.5,169.0,False,165.15041818508078,0.023042030936403002,-0.47449574940309436
3,VSPDB,7,Antioch_Bridge_Investigation 2139,135.48567820815538,35.0,38.041,-121.752,609.512138840745,4211.099096643623,16.75,0.5,146.0,False,168.27179630238362,-0.14197388554269086,-0.6443391790380009
3,VSPDB,7,Antioch_Bridge_Investigation 2139,135.48567820815538,35.0,38.041,-121.752,609.512138840745,4211.099096643623,17.25,0.5,163.0,False,171.3828439248915,-0.0501497065601022,-0.5576392130561265
3,VSPDB,7,Antioch_Bridge_Investigation 2139,135.48567820815538,35.0,38.041,-121.752,609.512138840745,4211.099096643623,17.75,0.5,198.0,False,174.4838149227054,0.1264350445129896,-0.3864592539442082
3,VSPDB,7,Antioch_Bridge_Investigation 2139,135.48567820815538,35.0,38.041,-121.752,609.512138840745,4211.099096643623,18.25,0.5,202.0,False,177.57495175335058,0.12887491421467612,-0.38968968329688725
3,VSPDB,7,Antioch_Bridge_Investigation 2139,135.48567820815538,35.0,38.041,-121.752,609.512138840745,4211.099096643623,18.75,0.5,190.0,False,180.65648619791463,0.05042671043467717,-0.4740595844066453
3,VSPDB,7,Antioch_Bridge_Investigation 2139,135.48567820815538,35.0,38.041,-121.752,609.512138840745,4211.099096643623,19.25,0.5,205.0,False,183.72864003588924,0.109550092505045,-0.4210960747709942
3,VSPDB,7,Antioch_Bridge_Investigation 2139,135.48567820815538,35.0,38.041,-121.752,609.512138840745,4211.099096643623,19.75,0.5,187.0,False,186.79162566492377,0.0011149225523210404,-0.5359168849012779
