DSID,DSName,VelID,VelName,Vs30,Z_max,Lat,Lon,Depth,Depth_MPt,Thk,Vs,flag_Z1,X,Y,UTMzone
1,Shi_Asimaki_2018,120,SFO,224.60684656769607,145.0,37.6221,-122.3981,87.2,76.1,22.200000000000003,571.0,False,553.1154868588204,4164.057893634888,10S
1,Shi_Asimaki_2018,120,SFO,224.60684656769607,145.0,37.6221,-122.3981,115.0,101.1,27.799999999999997,567.0,False,553.1154868588204,4164.057893634888,10S
1,Shi_Asimaki_2018,120,SFO,224.60684656769607,145.0,37.6221,-122.3981,133.2,124.1,18.19999999999999,610.0,False,553.1154868588204,4164.057893634888,10S
1,Shi_Asimaki_2018,120,SFO,224.60684656769607,145.0,37.6221,-122.3981,145.0,139.1,11.800000000000011,689.0,False,553.1154868588204,4164.057893634888,10S
1,Shi_Asimaki_2018,121,SFS,399.8033369005921,47.6,37.5969,-121.8802,0.0,,,209.0,False,598.8527826322119,4161.681173158524,10S
1,Shi_Asimaki_2018,121,SFS,399.8033369005921,47.6,37.5969,-121.8802,2.5,1.25,2.5,209.0,False,598.8527826322119,4161.681173158524,10S
1,Shi_Asimaki_2018,121,SFS,399.8033369005921,47.6,37.5969,-121.8802,6.5,4.5,4.0,403.0,False,598.8527826322119,4161.681173158524,10S
1,Shi_Asimaki_2018,121,SFS,399.8033369005921,47.6,37.5969,-121.8802,17.5,12.0,11.0,349.0,False,598.8527826322119,4161.681173158524,10S
1,Shi_Asimaki_2018,121,SFS,399.8033369005921,47.6,37.5969,-121.8802,35.0,26.25,17.5,582.0,False,598.8527826322119,4161.681173158524,10S
1,Shi_Asimaki_2018,121,SFS,399.8033369005921,47.6,37.5969,-121.8802,47.6,41.3,12.600000000000001,986.0,False,598.8527826322119,4161.681173158524,10S
1,Shi_Asimaki_2018,122,SIM,602.0981745751486,30.0,37.4103,-122.307,0.0,,,249.0,False,561.3279152344242,4140.615188100861,10S
1,Shi_Asimaki_2018,122,SIM,602.0981745751486,30.0,37.4103,-122.307,2.5,1.25,2.5,249.0,False,561.3279152344242,4140.615188100861,10S
1,Shi_Asimaki_2018,122,SIM,602.0981745751486,30.0,37.4103,-122.307,12.5,7.5,10.0,575.0,False,561.3279152344242,4140.615188100861,10S
1,Shi_Asimaki_2018,122,SIM,602.0981745751486,30.0,37.4103,-122.307,22.5,17.5,10.0,1025.0,True,561.3279152344242,4140.615188100861,10S
1,Shi_Asimaki_2018,122,SIM,602.0981745751486,30.0,37.4103,-122.307,30.0,26.25,7.5,599.0,True,561.3279152344242,4140.615188100861,10S
1,Shi_Asimaki_2018,123,SKL,274.4028399085279,28.0,37.6855,-122.4875,0.0,,,153.0,False,545.1877660710835,4171.045075806694,10S
1,Shi_Asimaki_2018,123,SKL,274.4028399085279,28.0,37.6855,-122.4875,2.0,1.0,2.0,153.0,False,545.1877660710835,4171.045075806694,10S
1,Shi_Asimaki_2018,123,SKL,274.4028399085279,28.0,37.6855,-122.4875,10.0,6.0,8.0,210.0,False,545.1877660710835,4171.045075806694,10S
1,Shi_Asimaki_2018,123,SKL,274.4028399085279,28.0,37.6855,-122.4875,15.0,12.5,5.0,258.0,False,545.1877660710835,4171.045075806694,10S
1,Shi_Asimaki_2018,123,SKL,274.4028399085279,28.0,37.6855,-122.4875,20.0,17.5,5.0,265.0,False,545.1877660710835,4171.045075806694,10S
1,Shi_Asimaki_2018,123,SKL,274.4028399085279,28.0,37.6855,-122.4875,28.0,24.0,8.0,508.0,False,545.1877660710835,4171.045075806694,10S
1,Shi_Asimaki_2018,124,SLAC,424.4162145548774,60.0,37.4196,-122.2008,0.0,,,235.0,False,570.717624760483,4141.721322203514,10S
1,Shi_Asimaki_2018,124,SLAC,424.4162145548774,60.0,37.4196,-122.2008,3.0,1.5,3.0,235.0,False,570.717624760483,4141.721322203514,10S
1,Shi_Asimaki_2018,124,SLAC,424.4162145548774,60.0,37.4196,-122.2008,12.5,7.75,9.5,426.0,False,570.717624760483,4141.721322203514,10S
1,Shi_Asimaki_2018,124,SLAC,424.4162145548774,60.0,37.4196,-122.2008,28.5,20.5,16.0,478.0,False,570.717624760483,4141.721322203514,10S
1,Shi_Asimaki_2018,124,SLAC,424.4162145548774,60.0,37.4196,-122.2008,40.0,34.25,11.5,750.0,False,570.717624760483,4141.721322203514,10S
1,Shi_Asimaki_2018,124,SLAC,424.4162145548774,60.0,37.4196,-122.2008,50.0,45.0,10.0,566.0,False,570.717624760483,4141.721322203514,10S
1,Shi_Asimaki_2018,124,SLAC,424.4162145548774,60.0,37.4196,-122.2008,60.0,55.0,10.0,873.0,False,570.717624760483,4141.721322203514,10S
1,Shi_Asimaki_2018,125,SPA,364.9608908593254,27.7,37.7831,-122.3875,0.0,,,246.0,False,553.9341224836687,4181.9265853860325,10S
1,Shi_Asimaki_2018,125,SPA,364.9608908593254,27.7,37.7831,-122.3875,2.5,1.25,2.5,246.0,False,553.9341224836687,4181.9265853860325,10S
1,Shi_Asimaki_2018,125,SPA,364.9608908593254,27.7,37.7831,-122.3875,7.2,4.85,4.7,171.0,False,553.9341224836687,4181.9265853860325,10S
1,Shi_Asimaki_2018,125,SPA,364.9608908593254,27.7,37.7831,-122.3875,15.8,11.5,8.600000000000001,349.0,False,553.9341224836687,4181.9265853860325,10S
1,Shi_Asimaki_2018,125,SPA,364.9608908593254,27.7,37.7831,-122.3875,27.7,21.75,11.899999999999999,718.0,False,553.9341224836687,4181.9265853860325,10S
1,Shi_Asimaki_2018,126,SPK,317.0399895706723,60.0,37.8065,-122.2629,0.0,,,311.0,False,564.8855335794655,4184.602001444506,10S
1,Shi_Asimaki_2018,126,SPK,317.0399895706723,60.0,37.8065,-122.2629,11.0,5.5,11.0,311.0,False,564.8855335794655,4184.602001444506,10S
1,Shi_Asimaki_2018,126,SPK,317.0399895706723,60.0,37.8065,-122.2629,14.6,12.8,3.5999999999999996,221.0,False,564.8855335794655,4184.602001444506,10S
1,Shi_Asimaki_2018,126,SPK,317.0399895706723,60.0,37.8065,-122.2629,18.9,16.75,4.299999999999999,427.0,False,564.8855335794655,4184.602001444506,10S
1,Shi_Asimaki_2018,126,SPK,317.0399895706723,60.0,37.8065,-122.2629,27.7,23.299999999999997,8.8,311.0,False,564.8855335794655,4184.602001444506,10S
1,Shi_Asimaki_2018,126,SPK,317.0399895706723,60.0,37.8065,-122.2629,32.3,30.0,4.599999999999998,493.0,False,564.8855335794655,4184.602001444506,10S
1,Shi_Asimaki_2018,126,SPK,317.0399895706723,60.0,37.8065,-122.2629,60.0,46.15,27.700000000000003,349.0,False,564.8855335794655,4184.602001444506,10S
1,Shi_Asimaki_2018,127,SVR,434.11250301990964,29.2,37.5708,-122.4481,0.0,,,221.0,False,548.7365805022889,4158.339253220386,10S
1,Shi_Asimaki_2018,127,SVR,434.11250301990964,29.2,37.5708,-122.4481,2.5,1.25,2.5,221.0,False,548.7365805022889,4158.339253220386,10S
1,Shi_Asimaki_2018,127,SVR,434.11250301990964,29.2,37.5708,-122.4481,11.0,6.75,8.5,525.0,False,548.7365805022889,4158.339253220386,10S
1,Shi_Asimaki_2018,127,SVR,434.11250301990964,29.2,37.5708,-122.4481,15.0,13.0,4.0,330.0,False,548.7365805022889,4158.339253220386,10S
1,Shi_Asimaki_2018,127,SVR,434.11250301990964,29.2,37.5708,-122.4481,29.2,22.1,14.2,511.0,False,548.7365805022889,4158.339253220386,10S
1,Shi_Asimaki_2018,128,TRI,172.07711038189322,100.0,37.8256,-122.3729,0.0,,,250.0,False,555.1881123672391,4186.650483479644,10S
1,Shi_Asimaki_2018,128,TRI,172.07711038189322,100.0,37.8256,-122.3729,2.5,1.25,2.5,250.0,False,555.1881123672391,4186.650483479644,10S
1,Shi_Asimaki_2018,128,TRI,172.07711038189322,100.0,37.8256,-122.3729,8.0,5.25,5.5,131.0,False,555.1881123672391,4186.650483479644,10S
1,Shi_Asimaki_2018,128,TRI,172.07711038189322,100.0,37.8256,-122.3729,13.3,10.65,5.300000000000001,174.0,False,555.1881123672391,4186.650483479644,10S
1,Shi_Asimaki_2018,128,TRI,172.07711038189322,100.0,37.8256,-122.3729,28.8,21.05,15.5,176.0,False,555.1881123672391,4186.650483479644,10S
1,Shi_Asimaki_2018,128,TRI,172.07711038189322,100.0,37.8256,-122.3729,41.2,35.0,12.400000000000002,317.0,False,555.1881123672391,4186.650483479644,10S
1,Shi_Asimaki_2018,128,TRI,172.07711038189322,100.0,37.8256,-122.3729,75.0,58.1,33.8,267.0,False,555.1881123672391,4186.650483479644,10S
1,Shi_Asimaki_2018,128,TRI,172.07711038189322,100.0,37.8256,-122.3729,88.0,81.5,13.0,386.0,False,555.1881123672391,4186.650483479644,10S
1,Shi_Asimaki_2018,128,TRI,172.07711038189322,100.0,37.8256,-122.3729,100.0,94.0,12.0,645.0,False,555.1881123672391,4186.650483479644,10S
1,Shi_Asimaki_2018,129,TWP,1032.1859823635446,30.4,37.7503,-122.4478,0.0,,,315.0,False,548.6458004409332,4178.254392948036,10S
1,Shi_Asimaki_2018,129,TWP,1032.1859823635446,30.4,37.7503,-122.4478,2.5,1.25,2.5,315.0,False,548.6458004409332,4178.254392948036,10S
1,Shi_Asimaki_2018,129,TWP,1032.1859823635446,30.4,37.7503,-122.4478,7.5,5.0,5.0,651.0,False,548.6458004409332,4178.254392948036,10S
1,Shi_Asimaki_2018,129,TWP,1032.1859823635446,30.4,37.7503,-122.4478,12.0,9.75,4.5,1662.0,True,548.6458004409332,4178.254392948036,10S
1,Shi_Asimaki_2018,129,TWP,1032.1859823635446,30.4,37.7503,-122.4478,19.0,15.5,7.0,1731.0,True,548.6458004409332,4178.254392948036,10S
1,Shi_Asimaki_2018,129,TWP,1032.1859823635446,30.4,37.7503,-122.4478,30.4,24.7,11.399999999999999,1675.0,True,548.6458004409332,4178.254392948036,10S
1,Shi_Asimaki_2018,130,VAH,351.0045933586455,147.4,37.4042,-122.1402,0.0,,,137.0,False,576.0955275350954,4140.059957070134,10S
1,Shi_Asimaki_2018,130,VAH,351.0045933586455,147.4,37.4042,-122.1402,3.0,1.5,3.0,137.0,False,576.0955275350954,4140.059957070134,10S
1,Shi_Asimaki_2018,130,VAH,351.0045933586455,147.4,37.4042,-122.1402,12.5,7.75,9.5,437.0,False,576.0955275350954,4140.059957070134,10S
1,Shi_Asimaki_2018,130,VAH,351.0045933586455,147.4,37.4042,-122.1402,19.0,15.75,6.5,281.0,False,576.0955275350954,4140.059957070134,10S
1,Shi_Asimaki_2018,130,VAH,351.0045933586455,147.4,37.4042,-122.1402,24.2,21.6,5.199999999999999,506.0,False,576.0955275350954,4140.059957070134,10S
1,Shi_Asimaki_2018,130,VAH,351.0045933586455,147.4,37.4042,-122.1402,35.0,29.6,10.8,711.0,False,576.0955275350954,4140.059957070134,10S
1,Shi_Asimaki_2018,130,VAH,351.0045933586455,147.4,37.4042,-122.1402,60.0,47.5,25.0,545.0,False,576.0955275350954,4140.059957070134,10S
1,Shi_Asimaki_2018,130,VAH,351.0045933586455,147.4,37.4042,-122.1402,80.0,70.0,20.0,624.0,False,576.0955275350954,4140.059957070134,10S
1,Shi_Asimaki_2018,130,VAH,351.0045933586455,147.4,37.4042,-122.1402,115.0,97.5,35.0,520.0,False,576.0955275350954,4140.059957070134,10S
1,Shi_Asimaki_2018,130,VAH,351.0045933586455,147.4,37.4042,-122.1402,147.4,131.2,32.400000000000006,855.0,False,576.0955275350954,4140.059957070134,10S
1,Shi_Asimaki_2018,131,VIS,612.7957160576717,28.9,37.4933,-122.2967,0.0,,,237.0,False,562.1707015845717,4149.830282595718,10S
1,Shi_Asimaki_2018,131,VIS,612.7957160576717,28.9,37.4933,-122.2967,4.0,2.0,4.0,237.0,False,562.1707015845717,4149.830282595718,10S
1,Shi_Asimaki_2018,131,VIS,612.7957160576717,28.9,37.4933,-122.2967,12.0,8.0,8.0,761.0,False,562.1707015845717,4149.830282595718,10S
1,Shi_Asimaki_2018,131,VIS,612.7957160576717,28.9,37.4933,-122.2967,24.0,18.0,12.0,1092.0,True,562.1707015845717,4149.830282595718,10S
1,Shi_Asimaki_2018,131,VIS,612.7957160576717,28.9,37.4933,-122.2967,28.9,26.45,4.899999999999999,574.0,True,562.1707015845717,4149.830282595718,10S
1,Shi_Asimaki_2018,132,VTG,379.2051602850564,30.0,37.6972,-122.4561,0.0,,,188.0,False,547.9488296409645,4172.358765301681,10S
1,Shi_Asimaki_2018,132,VTG,379.2051602850564,30.0,37.6972,-122.4561,2.5,1.25,2.5,188.0,False,547.9488296409645,4172.358765301681,10S
1,Shi_Asimaki_2018,132,VTG,379.2051602850564,30.0,37.6972,-122.4561,11.0,6.75,8.5,254.0,False,547.9488296409645,4172.358765301681,10S
1,Shi_Asimaki_2018,132,VTG,379.2051602850564,30.0,37.6972,-122.4561,17.5,14.25,6.5,508.0,False,547.9488296409645,4172.358765301681,10S
1,Shi_Asimaki_2018,132,VTG,379.2051602850564,30.0,37.6972,-122.4561,22.5,20.0,5.0,379.0,False,547.9488296409645,4172.358765301681,10S
1,Shi_Asimaki_2018,132,VTG,379.2051602850564,30.0,37.6972,-122.4561,30.0,26.25,7.5,1222.0,True,547.9488296409645,4172.358765301681,10S
1,Shi_Asimaki_2018,133,WDS,453.19544723872167,41.8,37.4285,-122.2551,0.0,,,218.0,False,565.9049854110847,4142.669376908905,10S
1,Shi_Asimaki_2018,133,WDS,453.19544723872167,41.8,37.4285,-122.2551,6.0,3.0,6.0,218.0,False,565.9049854110847,4142.669376908905,10S
1,Shi_Asimaki_2018,133,WDS,453.19544723872167,41.8,37.4285,-122.2551,12.5,9.25,6.5,613.0,False,565.9049854110847,4142.669376908905,10S
1,Shi_Asimaki_2018,133,WDS,453.19544723872167,41.8,37.4285,-122.2551,24.0,18.25,11.5,812.0,False,565.9049854110847,4142.669376908905,10S
1,Shi_Asimaki_2018,133,WDS,453.19544723872167,41.8,37.4285,-122.2551,30.0,27.0,6.0,435.0,False,565.9049854110847,4142.669376908905,10S
1,Shi_Asimaki_2018,133,WDS,453.19544723872167,41.8,37.4285,-122.2551,41.8,35.9,11.799999999999997,795.0,False,565.9049854110847,4142.669376908905,10S
1,Shi_Asimaki_2018,134,WIL,250.89708438878927,99.5,37.3162,-121.9022,0.0,,,119.0,False,597.2735587429235,4130.515366587723,10S
1,Shi_Asimaki_2018,134,WIL,250.89708438878927,99.5,37.3162,-121.9022,2.0,1.0,2.0,119.0,False,597.2735587429235,4130.515366587723,10S
1,Shi_Asimaki_2018,134,WIL,250.89708438878927,99.5,37.3162,-121.9022,12.0,7.0,10.0,199.0,False,597.2735587429235,4130.515366587723,10S
1,Shi_Asimaki_2018,134,WIL,250.89708438878927,99.5,37.3162,-121.9022,22.0,17.0,10.0,282.0,False,597.2735587429235,4130.515366587723,10S
1,Shi_Asimaki_2018,134,WIL,250.89708438878927,99.5,37.3162,-121.9022,32.0,27.0,10.0,478.0,False,597.2735587429235,4130.515366587723,10S
1,Shi_Asimaki_2018,134,WIL,250.89708438878927,99.5,37.3162,-121.9022,40.0,36.0,8.0,351.0,False,597.2735587429235,4130.515366587723,10S
1,Shi_Asimaki_2018,134,WIL,250.89708438878927,99.5,37.3162,-121.9022,62.0,51.0,22.0,516.0,False,597.2735587429235,4130.515366587723,10S
1,Shi_Asimaki_2018,134,WIL,250.89708438878927,99.5,37.3162,-121.9022,82.0,72.0,20.0,458.0,False,597.2735587429235,4130.515366587723,10S
1,Shi_Asimaki_2018,134,WIL,250.89708438878927,99.5,37.3162,-121.9022,90.0,86.0,8.0,323.0,False,597.2735587429235,4130.515366587723,10S
1,Shi_Asimaki_2018,134,WIL,250.89708438878927,99.5,37.3162,-121.9022,99.5,94.75,9.5,465.0,False,597.2735587429235,4130.515366587723,10S
1,Shi_Asimaki_2018,135,WML,284.9243865417727,29.8,37.7722,-122.5092,0.0,,,143.0,False,543.224014617406,4180.654025149746,10S
1,Shi_Asimaki_2018,135,WML,284.9243865417727,29.8,37.7722,-122.5092,2.5,1.25,2.5,143.0,False,543.224014617406,4180.654025149746,10S
1,Shi_Asimaki_2018,135,WML,284.9243865417727,29.8,37.7722,-122.5092,5.0,3.75,2.5,185.0,False,543.224014617406,4180.654025149746,10S
1,Shi_Asimaki_2018,135,WML,284.9243865417727,29.8,37.7722,-122.5092,12.5,8.75,7.5,344.0,False,543.224014617406,4180.654025149746,10S
1,Shi_Asimaki_2018,135,WML,284.9243865417727,29.8,37.7722,-122.5092,22.5,17.5,10.0,284.0,False,543.224014617406,4180.654025149746,10S
1,Shi_Asimaki_2018,135,WML,284.9243865417727,29.8,37.7722,-122.5092,29.8,26.15,7.300000000000001,440.0,False,543.224014617406,4180.654025149746,10S
1,Shi_Asimaki_2018,136,WMO,336.893485743371,27.5,37.6839,-122.4886,0.0,,,156.0,False,545.0917456535672,4170.8670304052575,10S
1,Shi_Asimaki_2018,136,WMO,336.893485743371,27.5,37.6839,-122.4886,2.0,1.0,2.0,156.0,False,545.0917456535672,4170.8670304052575,10S
1,Shi_Asimaki_2018,136,WMO,336.893485743371,27.5,37.6839,-122.4886,4.0,3.0,2.0,256.0,False,545.0917456535672,4170.8670304052575,10S
1,Shi_Asimaki_2018,136,WMO,336.893485743371,27.5,37.6839,-122.4886,14.5,9.25,10.5,311.0,False,545.0917456535672,4170.8670304052575,10S
1,Shi_Asimaki_2018,136,WMO,336.893485743371,27.5,37.6839,-122.4886,27.5,21.0,13.0,450.0,False,545.0917456535672,4170.8670304052575,10S
1,Shi_Asimaki_2018,137,YB,571.4929105955542,23.5,37.8088,-122.3609,0.0,,,361.0,False,556.2569352890179,4184.793674137617,10S
1,Shi_Asimaki_2018,137,YB,571.4929105955542,23.5,37.8088,-122.3609,1.0,0.5,1.0,361.0,False,556.2569352890179,4184.793674137617,10S
1,Shi_Asimaki_2018,137,YB,571.4929105955542,23.5,37.8088,-122.3609,5.0,3.0,4.0,309.0,False,556.2569352890179,4184.793674137617,10S
1,Shi_Asimaki_2018,137,YB,571.4929105955542,23.5,37.8088,-122.3609,11.0,8.0,6.0,389.0,False,556.2569352890179,4184.793674137617,10S
1,Shi_Asimaki_2018,137,YB,571.4929105955542,23.5,37.8088,-122.3609,15.0,13.0,4.0,671.0,False,556.2569352890179,4184.793674137617,10S
1,Shi_Asimaki_2018,137,YB,571.4929105955542,23.5,37.8088,-122.3609,23.5,19.25,8.5,980.0,False,556.2569352890179,4184.793674137617,10S
